1,DACARBAZINA,DOXORUBICINA ,VINBLASTINA,BLEOMICINA ,DEXAMETASONA 
2,AZACITIDINA,,,,
3,BEVACIZUMAB,,,,
4,BEVACIZUMAB,GEMCITABINA,,,
5,BORTEZOMIB,,,,
6,CABAZITAXEL,,,,
7,FLUORACILO,MITOMICINA,,,
8,CARBOPLATINO,,,,
9,CARBOPLATINO,,,,
10,CARBOPLATINO,DOCETAXEL,,,
11,CARBOPLATINO,PREMETREXED,,,
12,CARBOPLATINO,VINORELBINE,,,
13,CARBOPLATINO,PACLITAXEL,,,
15,CISPLATINO,,,,
16,CISPLATINO,ETOPOSIDO,,,
17,CISPLATINO,FLUORACILO,,,
18,CISPLATINO,GEMCITABINA,,,
19,CISPLATINO,PEMETREXED,,,
20,CISPLATINO,VINORALBINE,,,
21,FLUORACILO,METROTEXATE,CICLOFOSFAMIDA,,
22,BORTEZOMIB,CICLOFOSFAMIDA,DEXAMETASONA ,,
23,DOCETAXEL,DOXORUBICINA ,CICLOFOSFAMIDA,,
24,FLUORACILO,OXALIPLATINO,DEXAMETASONA ,,
25,DOCETAXEL,,,,
26,DOCETAXEL,GEMCITABINA,,,
27,DOXOLIPOSOMAL,,,,
28,RITUXIMAB,BENDAMUSTINE,,,
29,TEMSIRULIMUS,,,,
30,EPIRUBICINA,OXALIPLATINO,,,
31,FLUORACILO,DOXORUBICINA ,DEXAMETASONA ,CICLOFOSFAMIDA,
32,FLUORACILO,EPIRUBICINA,CICLOFOSFAMIDA,DEXAMETASONA ,
34,VINCRISTINA ,CICLOFOSFAMIDA,DACTINOMICINA,MESNA,
35,FLUORACILO,IRINOTECAN,DEXAMETASONA ,,
36,FLUORACILO,IRINOTECAN,DEXAMETASONA ,CETUXIMAB,
37,FLUORACILO,IRINOTECAN,DEXAMETASONA ,BEVACIZUMAB,
38,FLUORACILO,OXALIPLATINO,DEXAMETASONA ,,
39,FLUORACILO,OXALIPLATINO,DEXAMETASONA ,BEVACIZUMAB,
40,GEMCITABINA,BEVACIZUMAB,,,
41,GEMCITABINA,,,,
42,CAPECITABINE ,DEXAMETASONA ,IRINOTECAN,,
43,IRINOTECAN ,BEVACIZUMAB,,,
44,IRINOTECAN,CETUXIMAB,,,
45,IXABEPILONA,,,,
46,FLUORACILO,DEXAMETASONA ,,,
47,CAPECITABINE ,OXALIPLATINO,DEXAMETASONA ,,
49,PACLITAXEL,CISPLATINO,,,
51,PACLITAXEL,TRASTUZUMAB,,,
52,PEMETREXED,,,,
53,RITUXIMAB,CICLOFOSFAMIDA,VINCRISTINA ,DOXORUBICINA,PREDNISONA 
54,RITUXIMAB,CICLOFOSFAMIDA,VINCRISTINA ,PREDNISONA ,
55,RITUXIMAB,FLUDARABINA,CICLOFOSFAMIDA,,
56,CICLOFOSFAMIDA,VINCRISTINA ,DOXORUBICINA,PREDNISONA ,
57,VINORALBINE,,,,
58,BEVACIZUMAB,CAPECITABINE ,OXALIPLATINO,DEXAMETASONA ,
59,DOXORUBICINA,CICLOFOSFAMIDA,DEXAMETASONA ,FOSAPREPITAN ,
60,OXALIPLATINO,,,,
61,CICLOFOSFAMIDA,MITOXANTRONA,,,
62,CETUXIMAB,,,,
63,FLUORACILO,,,,
64,FLUORACILO,IRINOTECAN,DEXAMETASONA ,CISPLATINO,
66,DACARBAZINA,DOXORUBICINA ,VINBLASTINA,DEXAMETASONA ,
67,FLUORACILO,DEXAMETASONA ,,,
68,OXALIPLATINO,BEVACIZUMAB,,,
69,PRALATREXATO,,,,
70,IRINOTECAN,PANITUMUMAB,,,
71,PERTUZUMAB,TRASTUZUMAB,DOCETAXEL,DEXAMETASONA ,
72,GEMCITABINA,DOXOLIPOSOMAL,,,
73,CETUXIMAB,CISPLATINO,FLUORACILO,,
74,CARBOPLATINO,GEMCITABINA,,,
75,IRINOTECAN,,,,
76,BENDAMUSTINA,,,,
77,CARBOPLATINO,DOXOLIPOSOMAL,,,
78,DOCETAXEL,CARBOPLATINO,TRASTUZUMAB,,
79,FLUORACILO,DEXAMETASONA ,BEVACIZUMAB,,
80,CARBOPLATINO,FLUORACILO,,,
81,CARBOPLATINO,CETUXIMAB,,,
83,CARBOPLATINO,PACLITAXEL,BEVACIZUMAB,,
84,CISPLATINO,FLUORACILO,EPIRUBICINA,,
85,MITOMICINA,FLUORACILO,,,
86,RITUXIMAB,,,,
87,CISPLATINO,EPIRUBICINA,,,
88,FLUORACILO,IRINOTECAN,DEXAMETASONA ,PANITUMUMAB,
90,BLEOMICINA ,,,,
91,TRABECTEDINA,,,,
92,TRASTUZUMAB EMTANSINA,,,,
93,PEGINTERFERON,,,,
94,PANITUMUMAB,,,,
95,IPILIMUMAB,,,,
96,PACLITAXEL ALBUMINA,,,,
97,CARBOPLATINO,IRINOTECAN,,,
98,CLORAMBUCILO,VINBLASTINA,ETOPOSIDO,VINCRISTINA ,DEXAMETASONA 
99,DOXOLIPOSOMAL,BEVACIZUMAB,,,
100,CARBOPLATINO,ETOPOSIDO,,,
102,PACLITAXEL,DOXORUBICINA,CICLOFOSFAMIDA,DEXAMETASONA ,FOSAPREPITAN 
103,PACLITAXEL,FLUORACILO,DOXORUBICINA ,DEXAMETASONA ,CICLOFOSFAMIDA
104,PACLITAXEL,FLUORACILO,EPIRUBICINA,CICLOFOSFAMIDA,DEXAMETASONA 
105,DOCETAXEL,CICLOFOSFAMIDA,,,
106,DACARBAZINA,,,,
107,DOXORUBICINA,BEVACIZUMAB,,,
108,CITARABINA,,,,
109,RITUXIMAB,FLUDARABINA,CICLOFOSFAMIDA,,
110,BORTEZOMIB,LENALIDOMINA,DEXAMETASONA ,,
111,DOXOLIPOSOMAL,BEVACIZUMAB,,,
112,BORTEZOMIB,TALIDOMINA,DEXAMETASONA ,,
113,GOSERELINA,,,,
114,LEUPROLIDE,,,,
115,ACIDO IBANDRONICO,,,,
116,ACIDO IBANDRONICO,,,,
117,FULVESTRAN,,,,
118,BEVACIZUMAB,CISPLATINO,TOPOTECAN,,
119,TOPOTECAN,,,,
120,CARFILZOMIB,,,,
121,GEMCITABINA,PACLITAXEL ALBUMIN,,,
122,BEVACIZUMAB,PEMETREXED,,,
123,CETUXIMAB,,,,
124,FLUOROURACILO,FOLINATO ,,,
125,IFOSFAMIDA,ETOPOSIDO,,,
126,PACLITAXEL,TOPOTECAN,,,
127,IRINOTECAN,VINTRISTINA,CICLOFOSFAMIDA,,
128,PACLITAXEL,IFOSFAMIDA,MESNA,,
129,OCTEOTRIDE,,,,
130,TRASTUZUMAB,,,,
131,TRASTUZUMAB,,,,
132,ÁCIDO ZOLEDRONICO,,,,
133,ÁCIDO ZOLEDRONICO,,,,
134,LANREOTIDE,,,,
135,GOSERELINA,IBANDRONICO,,,
136,TRASTUZUMAB,FULVESTRANT,ACIDO IBANDRONICO,,
137,TRASTUZUMAB,FULVESTRANT,,,
138,TRASTUZUMAB,ACIDO IBANDRONICO,,,
139,FULVESTRANT,ACIDO IBANDRONICO,,,
140,CABAZITAXEL,CARBOPLATINO,,,
141,GEMCITABINA,PEMETREXED,,,
142,DENOSUMAB,,,,
143,DOXORUBICINA,,,,
144,GEMCITABINA,BEVACIZUMAB,DOXORUBICINA LIPOSOMAL,,
145,METOTREXATE,VINBLASTINA,,,
146,CARBOPLATINO,GEMCITABINA,,,
147,PACLITAXEL ALBUMIN,GEMCITABINA,,,
