cod_protocolo,descripcion_protocolo
1,ABVD 
2,AZACITIDINA
3,BEVACIZUMAB
4,BEVACIZUMAB + GEMCITABINA
5,BORTEZOMIB
6,CABAZITAXEL
7,NIGRO
8,CARBOPLATINO
9,CARBOPLATINO + CONCOMITANTE
10,CARBOPLATINO + DOCETAXEL
11,CARBOPLATINO + PEMETREXED
12,CARBOPLATINO + VINORELBINE
13,CARBOTAXOL
15,CISPLATINO
16,CISPLATINO + ETOPOSIDO
17,CISPLATINO + FLUORACILO
18,CISPLATINO + GEMCITABINA
19,CISPLATINO + PEMETREXED
20,CISPLATINO + VINORALBINE
21,CMF
22,CYBORD
23,TAC
24,FLOX
25,DOCETAXEL
26,DOCETAXEL + GEMCITABINE
27,DOXO LIPOSOMAL
28,RITUXIMAB + BENDAMUSTINE
29,TEMSIRULIMUS
30,EPIRUBICINA + OXALIPLATINO
31,FAC
32,FEC
34,VAC
35,FOLFIRI
36,FOLFIRI + CETUXIMAB
37,FOLFIRI + BEVACIZUMAB
38,FOLFOX
39,FOLFOX-BEVACIZUMAB
40,GEMCITABI + BEVACIZUMAB
41,GEMCITABINA
42,XELIRI
43,IRINOTECAM + BEVACIZUMAB
44,IRINOTECAM + CETUXIMAB
45,IXABEPILONA
46,MC DONALD
47,XELOX
49,PACLITAXEL + CISPLATINO
51,PACLITAXEL + TRASTUZUMAB
52,PEMETREXED
53,R-CHOP
54,RCVP
55,RFC
56,CHOP
57,VINORELBINE
58,XELOX + BEVACIZUMAB
59,AC
60,OXALIPLATINO
61,CICLOFOSFAMIDA + MITOXANTRO
62,CETUXIMAB
63,FLUORACILO
64,FOLFIRI + CISPLATINO
66,AVB SIN BLEOMICINA
67,DE GRAMONT
68,OXALIPLATINO + BEVACIZUMAB
69,PRALATREXATO
70,IRINOTECAM + PANITUMUMAB
71,CLEOPATRA
72,GEMCITABINA + DOXOLIPOSOMAL
73,CETUXIMAB+CISPLATINO+FLUORA
74,CARBOPLATINO + GEMCITABINA
75,IRINOTECAM
76,BENDAMUSTINA
77,CARBOPLATINO+DOXOLIPOSOMAL
78,DOCETAXEL+CARBOPLATINO+TRA
79,DE GRAMONT + BEVA
80,CARBOPLATINO + FLUOROURACILO
81,CARBOPLATINO + CETUXIMAB
83,CARBOTAXOL + BEVACIZUMAB
84,CISPLATINO+FLUORA+EPIRUBICINA
85,MITOMICINA + FLUOROURACILO
86,RITUXIMAB
87,CISPLATINO + EPIRUBICINA
88,FOLFIRI + PANITUMUMAB
90,BLEOMICINA
91,TRABECTEDINA
92,TRASTUZUMAB EMTANSINA
93,PEGINTERFERON
94,PANITUMUMAB
95,IPILIMUMAB
96,PACLITAXEL ALBUMINA
97,CARBOPLATINO+IRINOTECAN
98,CLVEP
99,DOXOLIPOSOMAL + BEVA
100,CARBOPLATINO + ETOPOSIDO
102,AC + PACLITAXEL
103,FAC + PACLITAXEL
104,FEC + PACLITAXEL
105,DOCETAXEL+CICLOFOSFAMIDA
106,DACARBAZINA
107,DOXORUBICINA+BEVACIZUMAB
108,CITARABINA
109,RFC
110,VRD
111,DOXOLIPOSOMAL+BEVACIZUMAB
112,VDT
113,GOSERELINA
114,LEUPROLIDE
115,ACIDO IBANDRONICO
116,TRIPTORELINA
117,FULVESTRAN
118,BEVACIZUMAB+CISPLATI+TOPOTECAN
119,TOPOTECAN
120,CARFILZOMIB
121,GEMCITABINA+PACLITAXEL ALBUMIN
122,BEVACIZUMAB + PEMETREXED
123,CETUXIMAB
124,MAYO
125,IFOSFAMIDA+ETOPOSIDO
126,PACLITAXEL+TOPOTECAN
127,IRINO+VINTRISTINA+CICLOFOSFAMI
128,TIP
129,OCTEOTRIDE
130,TRASTUZUMAB
131,TRASTUZUMAB SUBCUTÁNEO
132,ÁCIDO ZOLEDRONICO
133,ACLASTA
134,LANREOTIDE
135,GOSERELINA+IBANDRONICO
136,TRASTUZ+FULVESTRANT+IBANDRONIC
137,TRASTUZUMAB+FULVESTRANT
138,TRASTUZUMAB+IBANDRONICO
139,FULVESTRANT+IBANDRONICO
140,CABAZITAXEL + CARBOPLATINO
141,GEMCITABINA+PEMETREXED
142,DENOSUMAB
143,DOXORUBICINA
144,GEMCITAB+BEVACIZUMAB+DOXOLIPOS
145,METOTREXATE + VINBLASTINA
146,CARBOPLATINO+GEMCITABINA
147,PACLITAXEL ALBUMINA+GEMCITABIN
